id_file,reg,variable,year,val,file
1,IND,NSpeciesExtinctAtFirstYear,2000,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2000,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2000,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2000,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2000,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2000,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2000,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2000,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2000,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2010,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2010,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2010,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2010,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2010,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2010,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2010,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2010,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2010,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2010,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2010,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2010,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2010,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2010,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2010,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2010,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2020,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2020,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2020,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2020,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2020,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2020,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2020,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2020,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2020,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2020,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2020,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2020,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2020,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2020,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2020,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2020,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2020,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2020,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2020,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2030,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2030,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2030,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2030,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2030,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2030,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2030,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2030,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2030,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2030,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2030,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2030,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2030,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2030,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2030,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2030,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2030,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2030,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2030,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2040,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2040,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2040,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2040,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2040,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2040,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2040,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2040,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2040,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2040,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2040,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2040,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2040,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2040,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2040,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2040,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2040,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2040,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2040,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NSpeciesExtinctAtFirstYear,2050,25,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NSpeciesExtinctAtFirstYear,2050,18,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NSpeciesExtinctAtFirstYear,2050,13,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NSpeciesExtinctAtFirstYear,2050,8,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NSpeciesExtinctAtFirstYear,2050,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NSpeciesExtinctAtFirstYear,2050,6,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NSpeciesExtinctAtFirstYear,2050,11,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NSpeciesExtinctAtFirstYear,2050,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NSpeciesExtinctAtFirstYear,2050,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NSpeciesExtinctAtFirstYear,2050,30,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NSpeciesExtinctAtFirstYear,2050,20,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NSpeciesExtinctAtFirstYear,2050,83,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NSpeciesExtinctAtFirstYear,2050,4,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NSpeciesExtinctAtFirstYear,2050,2,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NSpeciesExtinctAtFirstYear,2050,9,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NSpeciesExtinctAtFirstYear,2050,0,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NSpeciesExtinctAtFirstYear,2050,17,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NSpeciesExtinctAtFirstYear,2050,24,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NSpeciesExtinctAtFirstYear,2050,5,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2000,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2000,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2000,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2000,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2000,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2000,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2000,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2000,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2000,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2000,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2000,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2000,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2000,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2000,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NPotSpeciesInRegion,2000,139,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2000,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2000,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2000,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2000,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2010,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2010,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2010,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2010,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2010,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2010,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2010,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2010,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2010,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2010,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2010,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2010,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2010,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2010,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2010,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2010,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2010,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2010,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NPotSpeciesInRegion,2010,139,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2020,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2020,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2020,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2020,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2020,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2020,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2020,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2020,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2020,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2020,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2020,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2020,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2020,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2020,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2020,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2020,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2020,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2020,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NPotSpeciesInRegion,2020,139,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NPotSpeciesInRegion,2030,139,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2030,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2030,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2030,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2030,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2030,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2030,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2030,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2030,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2030,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2030,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2030,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2030,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2030,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2030,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2030,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2030,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2030,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2030,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2040,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2040,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2040,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2040,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2040,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2040,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2040,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2040,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2040,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2040,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2040,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2040,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2040,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2040,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2040,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2040,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2040,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2040,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUE,NPotSpeciesInRegion,2040,139,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CAN,NPotSpeciesInRegion,2050,122,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,USA,NPotSpeciesInRegion,2050,259,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,BRA,NPotSpeciesInRegion,2050,470,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OSA,NPotSpeciesInRegion,2050,794,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,FSU,NPotSpeciesInRegion,2050,299,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,EUR,NPotSpeciesInRegion,2050,144,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,MEN,NPotSpeciesInRegion,2050,233,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SSA,NPotSpeciesInRegion,2050,741,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,CHN,NPotSpeciesInRegion,2050,411,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,IND,NPotSpeciesInRegion,2050,264,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SEA,NPotSpeciesInRegion,2050,611,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAS,NPotSpeciesInRegion,2050,288,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,ANZ,NPotSpeciesInRegion,2050,185,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,NAM,NPotSpeciesInRegion,2050,263,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,OAM,NPotSpeciesInRegion,2050,903,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,AME,NPotSpeciesInRegion,2050,898,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,SAS,NPotSpeciesInRegion,2050,819,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
1,WLD,NPotSpeciesInRegion,2050,2843,inner_GLOBIOM_LUCC_sample_v3_scen1.csv
